"ensembl_gene_id","LT.HSC_001","LT.HSC_002","LT.HSC_003","LT.HSC_004","LT.HSC_006","LT.HSC_009","LT.HSC_010","LT.HSC_012","LT.HSC_013","LT.HSC_014","LT.HSC_015","LT.HSC_016","LT.HSC_017","LT.HSC_018","LT.HSC_020","LT.HSC_021","LT.HSC_022","LT.HSC_023","LT.HSC_024","LT.HSC_026","LT.HSC_028","LT.HSC_031","LT.HSC_032","LT.HSC_033","LT.HSC_034","LT.HSC_036","LT.HSC_039","LT.HSC_040","LT.HSC_041","LT.HSC_043","LT.HSC_044","LT.HSC_045","LT.HSC_046","LT.HSC_049","LT.HSC_050","LT.HSC_051","LT.HSC_052","LT.HSC_054","LT.HSC_055","LT.HSC_056","LT.HSC_057","LT.HSC_058","LT.HSC_060","LT.HSC_062","LT.HSC_063","LT.HSC_064","LT.HSC_065","LT.HSC_066","LT.HSC_068","LT.HSC_069","LT.HSC_070","LT.HSC_071","LT.HSC_072","LT.HSC_073","LT.HSC_074","LT.HSC_075","LT.HSC_076","LT.HSC_077","LT.HSC_078","LT.HSC_080","LT.HSC_081","LT.HSC_082","LT.HSC_085","LT.HSC_086","LT.HSC_088","LT.HSC_089","LT.HSC_090","LT.HSC_091","LT.HSC_093","LT.HSC_094","LT.HSC_095","LT.HSC_096","LT.HSC_098","LT.HSC_100","LT.HSC_101","LT.HSC_102","LT.HSC_103","LT.HSC_105","LT.HSC_106","LT.HSC_107","LT.HSC_109","LT.HSC_110","LT.HSC_111","LT.HSC_112","LT.HSC_113","LT.HSC_114","LT.HSC_115","LT.HSC_116","LT.HSC_117","LT.HSC_120","LT.HSC_122","LT.HSC_123","LT.HSC_124","LT.HSC_125","LT.HSC_126","LT.HSC_128","LT.HSC_130","LT.HSC_131","LT.HSC_132","LT.HSC_137","LT.HSC_138","LT.HSC_139","LT.HSC_140","LT.HSC_142","LT.HSC_144","LT.HSC_145","LT.HSC_146","LT.HSC_147","LT.HSC_148","LT.HSC_149","LT.HSC_150","LT.HSC_151","LT.HSC_152","LT.HSC_156","LT.HSC_158","LT.HSC_159","LT.HSC_161","LT.HSC_163","LT.HSC_164","LT.HSC_165","LT.HSC_166","LT.HSC_167","LT.HSC_169","LT.HSC_170","LT.HSC_171","LT.HSC_172","LT.HSC_173","LT.HSC_174","LT.HSC_176","LT.HSC_177","LT.HSC_179","LT.HSC_180","LT.HSC_183","LT.HSC_184","LT.HSC_187","LT.HSC_188","LT.HSC_191","LT.HSC_192","LT.HSC_193","LT.HSC_194","LT.HSC_195","LT.HSC_197","LT.HSC_198","LT.HSC_200","LT.HSC_201","LT.HSC_204","LT.HSC_206","LT.HSC_207","LT.HSC_208","LT.HSC_210","LT.HSC_211","LT.HSC_212","LT.HSC_213","LT.HSC_214","LT.HSC_215"
"ENSMUSG00000001946",2.59872025106356,8.33896524811185,2.54170196120626,9.7984311946832,2.4963089358151,9.69564391209969,1.93241954755637,7.01251076753204,7.79179241737149,0,1.77923008183467,9.15378219165594,9.80657684213346,9.35324222046361,0,5.55707965064243,2.27828225535898,2.36974606215818,1.53984721187356,1.68711027008979,9.53658329296423,0,0.255132360594337,9.57551126659859,9.09507781071791,0.607498708716532,0,0,8.07503106870135,0,1.67284218846193,0,0,2.36587266236184,5.00768185169887,2.07432767764451,8.31097123403527,0,9.95963094985965,1.38315151770616,8.74912369097019,1.3883547736917,7.71116522498568,3.90965836935237,9.69157011570679,1.99923286532059,5.95180882768854,7.78866865413021,7.80050525691872,8.81018478651466,3.14151698093921,7.8875122029681,1.18719622982425,7.97694420226987,9.28915697171385,9.32029633198613,9.57786862572697,3.00673652172396,1.47594575563256,1.10034923654537,8.613308494138,0.689427461035135,5.08668814568382,8.82748257388967,4.53232134071752,4.16300674469662,9.8972413007205,1.84435016110882,8.98645615918714,8.66500940103927,2.53401975563295,3.61108303855227,0.859152192528657,1.13379863294318,2.2802682367715,0,9.50044992308868,2.63899226899478,5.30127809699983,3.26361397988948,2.53064419650245,2.82693235739606,9.18868094819235,10.0050108246087,8.32874647744276,2.09148224006488,1.36705886972459,2.23624984947692,8.32620588759324,2.88997333039817,1.29132812159756,8.9903197316122,11.4530031914868,8.91520030011806,2.16237454240994,8.71908543753436,8.32594462653663,2.93916052873076,5.4665955381064,0,8.55079215549051,1.37795154213954,9.25464236701949,0,6.02235446035896,0,7.56306539812105,0,8.11473616456291,1.87486683315732,0,0.627404873023133,8.83614912511387,0,0,0,0,2.03103750919268,1.06056010063064,0,5.65063692167775,9.28268616562326,8.76651887942464,9.48066756227789,2.05035691398321,2.02008744899233,6.61203029160641,8.49584988504184,2.81560867556883,10.7563169646631,0,0,1.97027055691088,8.92545689116015,8.42169613080945,8.23588279338861,2.62688014408111,9.18477155279589,2.33137847119024,6.49962478867623,2.30894728071887,3.21047726485999,5.00438644695812,5.65906478367387,9.70825961885325,8.48931047064425,9.36123024869083,8.48591713132813,8.59769409770757,9.28472857584328,2.53166476567257,2.16022539189139,3.59880899813673,10.6345322488078,9.45225967196089
"ENSMUSG00000022885",0,1.40432861542016,2.54170196120626,1.83322542808082,0,0,0,1.52809189182743,0,0,0,0,0,0,0,0,0,0,0,9.11324092633146,0,0,0,0,0,0.607498708716532,0,0,0,0.138255780239911,1.06640650246394,8.27593074883737,0,9.2069151633492,0,0,0,0,0,0.619295742807511,0,0,0,9.82685993577169,0,0,1.03559336264488,2.57653515351541,0,0,0,0,0,0,0,0,0,9.43185143511164,3.02265852659612,0,0,0,0,0,4.25660332777068,0,0,0,0,0,0,0,0,1.13379863294318,0,0,0,0,0,0,0,0,0,0,0,8.65179951119764,0,1.51392199205499,0,0,0,0,0,0,0,0,0,0,0,1.20769314649809,1.52108037781207,1.37795154213954,2.21776281104008,1.58045110978615,2.71483128759974,1.60743237823871,1.21128604313703,2.32120083669954,0,2.66342551508565,0,0,0,0,1.68748694639396,1.82700156507219,0,0,1.06056010063064,1.52738906621678,0,2.11874257912675,0,0,0,2.02008744899233,1.94395607863954,0,0,0,0,0,0,0,0,0,0,0,3.71133851963828,1.57946050113969,1.75408716281649,1.90773252141154,1.44765097149839,1.27210644092254,0,1.5823712372232,0,1.71246771275853,0,2.49750503400644,0,1.10876905485499,0,1.02405881128653,0.746022550590074
"ENSMUSG00000031722",0,8.91261439877444,0,1.83322542808082,0,0,1.26811936196807,0,0,0,1.77923008183467,0,0,0,0,0,0,1.62492006178338,0,0,0,0,0,2.46874652742862,0,1.03367365865471,0,0,0,0.26441324323934,1.06640650246394,2.59065319501662,1.99112928700594,3.21867068622045,0,2.07432767764451,0.870850421312503,0,0.490596852942285,0,1.0556029660764,1.3883547736917,0.56719942363499,0,0,0,1.03559336264488,1.40872160843829,0,0,0,0,0,0,0,0,0,0,0,0,0.710338506395536,0,0,2.04480179550579,0,0,1.71163580063884,1.70798751929474,1.67849504542778,2.15728732637065,1.48384775795091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26871732316025,0,0,0,0,0,0,0,0,0.965549357198708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60339568518194,0,0,0,0,1.14006975518086,1.377544803135,0,0,0,0,0,0,0,0,0,0,1.69653267638463,0,1.29755965877915,0,3.78167735491976,1.10876905485499,2.44527395133546,0,1.23531359244183
"ENSMUSG00000061740",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26441324323934,1.67284218846193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2416793274568,0,0,0,0,0.610209240084371,0,5.73201086315787,0,1.29132812159756,0,1.04541756178093,1.08789535440078,0,0,0,0,0,0,0,0.847592425339792,0,0,0,0,0,0,0,1.87486683315732,0,0,0,0,0,0,2.47121008492793,7.70992191610549,0,0,0,0,0,0,0,0,0,0,0,0,0,0.986403483899541,0,1.36192662702312,0,1.377544803135,0,6.72469039983418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000039067",4.71630244907404,8.33160856625267,7.63468737125921,7.73982281169224,7.57998261832671,9.00613892239547,7.73930521535514,2.73381512770041,4.08293650732199,7.86499815781362,3.42354024569835,8.83112333727985,7.78852636983209,8.00037613639546,8.47222275733079,8.93031764005188,4.03597583335865,9.06223018701816,10.5289532580169,6.62475699708525,5.24206639189351,9.76644818347744,11.0156801211926,5.90600404315549,9.4360301074654,9.22128319368635,8.93735668636854,4.32720988030357,8.60275711467089,3.56827067458568,5.37454537683264,9.14508585938147,2.57510277761838,8.73055043150017,6.81628638090716,8.97151781858421,3.08043000096181,5.22447925527181,9.73669746850366,7.97059089910139,3.09594252681078,3.04964804087046,2.54013787699775,3.90965836935237,4.22185655207707,10.5960991524954,2.86784499387206,9.62953617069224,9.92838275729647,7.74332652392566,7.0450565729784,8.22370019736934,8.90278076658559,8.08345032585797,9.3047290308327,8.41355110197259,9.23749165656599,3.3761871156955,3.5471976090928,5.8630289008542,8.05685653893292,7.9957502750419,7.42127124386535,4.94009979057205,6.03138366410157,7.1129644217506,7.88798106576287,9.94525404100902,3.8283911284628,9.06057702845398,9.97195995702365,8.90370040906645,10.2110721627281,11.2164809990083,9.22626962088469,10.2996158315472,7.52473787731561,10.3301608116438,9.47136708940453,8.13250160598176,7.78660702538848,1.33566014404158,2.95859938734056,0.812698904075951,7.86364863777063,6.47687000950909,2.22816116212124,2.71535760941789,8.36372778734188,4.1779321320214,1.96164753526913,7.96352429754825,8.71493811168218,8.98416517464181,5.65936156336856,7.69244911770786,0.784172393538232,1.53884303954142,4.49885820345552,2.30130691729187,9.01440069642354,8.77848288948694,8.34873994497532,8.03582474159558,4.35600839448217,1.60743237823871,8.16214136650419,6.47483451906177,1.19194721793886,4.08797751069972,9.03714217309714,8.31317386860773,6.93156787236342,8.15918879128816,2.93788192400416,9.98740564463085,3.33487913612688,2.4932578877158,3.27589041736496,1.52738906621678,6.75056680165938,0,8.06405906569021,3.0399633059333,8.04949507737828,7.40160152009614,1.94395607863954,6.42376228313979,2.00722461298971,8.13075073289966,7.60226336452541,8.95857394870847,7.80902092488448,5.08644075339773,7.78209959852056,6.69053616915723,7.09690810047157,3.29149980295608,7.75994150266272,8.61014569443448,4.99325167821171,7.85912400785272,8.26921625099027,7.68786699243898,7.62773184730592,5.89502989308303,7.52965897060823,6.92709147541415,8.54234501729346,7.83735616487749,2.88293915795694,8.5491564094338,8.2019042270447,7.16632630162799,3.07874447076454
"ENSMUSG00000030269",4.01546828094748,8.09141446830229,2.54170196120626,1.83322542808082,0,0,0,8.48771091936362,0,0,9.31808298280455,2.89941924330025,0,8.64668642230695,1.19689821016323,1.00127301066588,2.27828225535898,3.51364912446259,1.53984721187356,0,7.75577361353568,0,0,1.32876490270744,8.16742668956434,0,9.04406167431848,2.38916021122686,7.00459946511235,0.681172438173838,2.42675914074138,8.07557905903501,0.994092255853422,3.7510277404544,7.49371416883752,8.01077136289697,2.57832127449889,2.6318484579276,8.74657321665499,7.89461958333679,6.76631258211894,2.54927472852655,9.10726878691877,3.37191238321692,1.1583851798073,2.4585947242102,8.04733719281474,9.02424108061268,0.960834168065642,0,3.67092783098951,0.636746162638117,1.54381588309537,5.30766035426073,1.70626007688853,8.07494690610829,2.24343590378132,2.50884146581568,2.66561517516927,7.80056850112251,1.82568466155843,9.13174399586451,8.45144534225451,8.27112370645139,2.32925776003949,2.87631237388488,1.71163580063884,2.1898256752355,1.67849504542778,5.1541105341616,6.67563884296916,5.51969830269799,0.859152192528657,0.675525815053553,2.2802682367715,0.571118906505361,0,0,1.64850477659925,2.40651726687929,1.76092271307742,0,7.38331877339397,8.28502837324275,8.00393486023343,0,1.03770634002523,0,0,0,9.28075109784248,7.77170467301427,3.402677547462,2.46009999341067,9.34096290784379,0,0.784172393538232,8.99916722737926,2.5365788074951,9.16979884589399,2.24492295331362,8.78372666799033,3.57955984227134,9.35298750484318,3.22461878297695,1.60743237823871,1.21128604313703,0,2.27912260692441,5.15703598701065,9.81055385123062,9.95572424735027,1.59351515198325,1.94079944145318,1.68748694639396,0,10.2834979768702,0,1.06056010063064,2.25255903897541,1.74181222392703,9.64388039945579,4.93662821498422,0,2.05035691398321,3.34599968778916,9.21261621601262,9.4554302317367,3.70932642419521,2.34401982152674,1.19729036462359,0.986403483899541,8.33755484559293,0,0,0,2.62688014408111,8.48882548872748,2.81747796233558,0,0.840799767190605,6.33652410293364,0,9.08855907335104,8.59524127940029,1.87164205405721,6.98308233015978,1.71246771275853,0,0,0,2.16022539189139,1.68846921704418,1.61695257608434,0
"ENSMUSG00000024621",0,0,0,0,0,0,0,1.52809189182743,1.87097274394333,0,1.77923008183467,0,0,1.49004843776879,0,1.00127301066588,2.27828225535898,3.51364912446259,0,1.68711027008979,0,0,0.133198683641848,2.81711190130641,2.13440256116007,0,0,1.64120459660513,0,1.20630458481388,2.69400044684557,0,1.57708012030457,0,0,2.89199500627951,1.4100594479233,2.6318484579276,0.856031183402283,1.05119824775138,1.0556029660764,2.54927472852655,0.973272690448626,2.50494276929837,0.496402523125058,0.806916609333584,1.63222781437705,2.1076998782936,0.558970440206636,1.22217088447049,2.77997116486092,0.636746162638117,1.54381588309537,0,2.46630770624748,0.945893097279513,2.24343590378132,0,0,0,2.26817322113293,1.50483911811786,2.69976436576965,2.508238150499,0,0,1.71163580063884,1.96892961857434,1.0707117317687,0,0.677150991454775,0,0.859152192528657,0,0,0,0.550750783777762,0,2.39784975898927,0,2.53064419650245,1.33566014404158,2.13318356470302,1.70906249256712,1.47713213264653,0,0,2.71535760941789,0,1.64962579974876,9.54115818743316,2.15474467612099,1.04541756178093,0,1.45325691280293,1.75497534082574,1.66280362093342,0.965549357198708,0,1.20769314649809,2.24492295331362,0.847592425339792,0,1.58045110978615,1.91937156367101,0,0,0,1.19194721793886,1.87486683315732,3.16752888689344,1.89682155370009,0,0,1.68748694639396,1.82700156507219,2.47121008492793,2.03103750919268,1.66515725989218,1.52738906621678,0,0,2.56984724909105,0,1.36235326072001,0,0,0,2.00722461298971,0,0.719440120483896,0.986403483899541,0,0,0,0,1.19800498157266,0.792945270528281,0,3.16258432922226,0.840799767190605,1.90773252141154,2.15551331730576,1.27210644092254,3.13891544938403,0,0,0,1.96947459397497,1.7327206871433,2.06634994599768,1.10876905485499,2.44527395133546,1.02405881128653,1.23531359244183
"ENSMUSG00000023132",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37339045695993,0,0,0,1.06640650246394,1.81223403303366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29132812159756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19194721793886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.866944115500717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000021556",0,1.40432861542016,0,0,0,2.9061192289975,1.26811936196807,2.73381512770041,3.16565050341337,1.99133254863847,1.77923008183467,1.65706979532487,3.47198436440178,1.49004843776879,8.84898808326163,1.00127301066588,3.12134710141835,2.36974606215818,8.94594230876723,4.90021176731622,3.9319611738944,3.48288451280065,10.1496749458462,2.81711190130641,2.95997511960558,3.70522071214283,0,7.24286522915955,1.91447075435667,0.26441324323934,4.21002790641563,0,0.994092255853422,8.3072140566892,1.8470228708866,2.89199500627951,0,2.6318484579276,0.490596852942285,1.05119824775138,0,2.08256622022281,0.56719942363499,3.37191238321692,0.496402523125058,8.73960349985827,0,1.40872160843829,2.10853198463689,0.736810521932073,0,2.28798325854924,1.54381588309537,0,0,0,1.80329168773309,1.74235732563723,2.19008341628456,1.71726811208725,2.06382730279836,1.78683621876772,3.58423085471239,3.57792186679946,4.96305812949765,4.46873725221648,2.96826765506938,9.40349769078688,2.92653389096184,4.5542754593554,9.17894792001754,5.89093460310326,7.34133163219458,8.5546973474066,7.38267030550591,8.55436391733245,0.550750783777762,1.8537889356939,2.8885496924192,3.26361397988948,2.53064419650245,0,2.13318356470302,1.32940413940479,0,2.9114450691741,0,9.69472469995238,2.38637433117368,2.39918339481632,0,0,0,0,0,2.05898855457779,1.05877103294053,1.53884303954142,3.40656787092812,0,0,0.847592425339792,3.57955984227134,0,1.91937156367101,0,0,0,0,0,0,0.627404873023133,2.33218520892414,0.960804098532429,0,8.13585699846538,0,0,1.06056010063064,1.52738906621678,0,2.9422901894298,0,0,0,0,0,1.40468047095534,0,0,1.5556339742862,1.56680518742523,1.29819375295658,0,2.20531442318499,0,2.28766906710767,0.792945270528281,1.59284210698955,0,1.3685367648638,0,2.15551331730576,0,1.35711465751744,0,0,0,1.29755965877915,0,2.88293915795694,2.98908334109145,2.44527395133546,1.02405881128653,0.746022550590074
"ENSMUSG00000031375",2.59872025106356,8.67751719528615,2.54170196120626,0,0,2.08678224506155,0,0,0,0,0,0,0,0,0,0,2.27828225535898,0,0,0,0,0,0.133198683641848,0,0,0,2.37339045695993,1.64120459660513,0,0.138255780239911,1.67284218846193,0,5.31038549703351,4.13902526709205,7.59410212224004,2.07432767764451,1.4100594479233,1.84763545594962,1.14735754951579,1.87995102863825,1.0556029660764,1.3883547736917,9.38179052417534,0,3.9033768183746,0,7.47080289546098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63887839136913,0,0,0,1.44909995209106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67323913079649,2.09148224006488,0,0,0,0,0,7.00850973198578,0,1.08789535440078,0,0,0,0,0,1.20769314649809,0,0,0,0,0,0,0,0,8.40451208452223,0,0,0,2.33218520892414,0.960804098532429,0,0,0,0,0,0,0,0,5.65462617582076,0,1.36235326072001,0,0,0,0,0,0,0,0,0,0,7.9768592877615,0,0.792945270528281,1.59284210698955,0,0,0,4.04864783944417,1.93744937999928,2.04385072874913,8.23612047652463,0,7.28401635129354,8.40635615433989,0,8.78977353352717,0,7.65164784628561,0,0
"ENSMUSG00000022453",0,0,8.13298701683154,8.79589615625619,1.73170459574149,2.55385031758073,0,0,2.65891580429415,4.23697047259044,9.95627628971489,1.65706979532487,8.74508874421257,1.49004843776879,1.19689821016323,1.00127301066588,8.9140114238595,3.22295954723834,6.19948015462864,0,5.52875830511764,2.49246860369435,0.367558767779288,8.82352884136182,1.4304332001122,8.61329971587451,2.37339045695993,7.07160702202911,1.91447075435667,0.138255780239911,1.06640650246394,2.59065319501662,1.99112928700594,5.98458144439323,8.13718375022036,2.07432767764451,4.20191232701418,2.6318484579276,8.59161480811063,7.25477743474188,8.76351739862571,7.48998342515244,8.44603863066034,2.50494276929837,7.06677856750803,0.806916609333584,1.03559336264488,9.13030301043715,1.27479986936164,0.736810521932073,2.77997116486092,9.22930903017483,6.47767320574108,8.36261932812267,9.0636663591392,1.5123594305701,8.06980855332272,2.50884146581568,1.47594575563256,1.71726811208725,8.3934808338052,0,8.35785545549387,9.22800274016802,4.0960821199597,2.87631237388488,8.48777435503455,2.1898256752355,1.67849504542778,7.24358115323782,2.67599902210841,3.85430410085904,0.859152192528657,5.33677610096619,3.65226251758532,6.36795566582201,9.9047647942352,7.34959429558856,1.64850477659925,3.26361397988948,0,10.4605504201257,9.4624279453703,8.81250184021973,7.73667104124266,2.9114450691741,1.63502175680411,3.60111661459176,3.00851600338654,2.39918339481632,1.29132812159756,8.51966465164793,3.402677547462,2.12991320721449,8.98288846963436,10.2265369103638,8.90832402047417,3.10809883542032,4.33688738380966,9.15330180678546,6.47399420155946,3.29196441514812,4.91713204448282,10.9554040460438,8.96313385559897,2.34885025507261,1.21128604313703,8.87253692153671,1.83560794640508,3.54482048337946,3.16752888689344,9.63732086673883,4.76722511749403,8.96232769530865,0,6.36694550266434,0,2.03103750919268,8.38977442440107,2.25255903897541,7.13443392143619,9.376376677279,3.44293436794066,1.48860516434085,2.05035691398321,9.04069084865046,1.94395607863954,4.9381278952047,2.81560867556883,0,0.719440120483896,0,0,8.01416690925781,8.65932565793477,0,0,0,2.81747796233558,8.24443170672866,1.3685367648638,6.9954923956771,9.80721852238414,1.93744937999928,2.85736263802488,8.6767733926263,9.39524089914928,8.56611762812382,8.04145613347273,1.7327206871433,3.40118956034575,2.16022539189139,3.30634698938248,2.36023193661024,1.6000259938733
"ENSMUSG00000035493",0,1.40432861542016,0,4.42670935632349,0,7.80405157847511,0,0,2.65891580429415,1.99133254863847,0,0,1.5941785124568,1.49004843776879,0,1.00127301066588,0,0,0,0,0,0,0.133198683641848,0,0,0,0,0,0,0,1.67284218846193,0,0,0,0,0,0,0,5.33226125118477,0,0,1.3883547736917,0.973272690448626,0,0.496402523125058,0.806916609333584,0,0,0,0,0,0,0,0,0,0,1.16676569756253,0,0,0,0,0,0,0,1.59107313811208,0,1.33163637704038,0.404754875776519,1.0707117317687,0,0,0,0.859152192528657,0,0,0,3.07682670367491,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29132812159756,0,1.6452069804951,0,9.45968618095641,0.841357409114568,0.784172393538232,0.965549357198708,1.76598332633796,0,0,3.78575209852001,0,0,0,0,0,0,0,0,0,0,0,0,9.82165803371526,3.11169359926987,0,0,1.66515725989218,0,0,0,3.44293436794066,0,0,2.02008744899233,0,0.866944115500717,0,0,0,0,0,0,0,2.06919221697739,0,0,0,1.57946050113969,0.840799767190605,0,8.20309379551126,0,0,0,0,0,0,0,0,0,1.68846921704418,1.02405881128653,1.23531359244183
"ENSMUSG00000021091",0,0,0,0,0,2.08678224506155,0,0,0,0,0,4.34934966404248,0,0,0,0,3.12134710141835,0,0,0,1.75580925319417,0,0,0,0,1.62968828836674,0,0,0,2.4126920641909,0,0,0.994092255853422,0,0,0,0,0,1.77827425208345,0,0,0,0.56719942363499,0,0,0.806916609333584,1.03559336264488,0,0.558970440206636,0.736810521932073,0,2.11400410503749,1.18719622982425,0,0,1.5123594305701,0,0,2.19008341628456,0,0,0,0,2.508238150499,0,0,2.01212517917058,0,0,0,0,0,0,0,0,0,0,0,1.64850477659925,0,0,0,0,0,0,0,1.8609242422527,2.71535760941789,0,0,0,0,4.40703380872662,2.12991320721449,0,1.36931031460756,0.784172393538232,0,0,0,0,0,0,0,0,0,0,0,1.83560794640508,0,0,0,0,0,0,0,0,2.03103750919268,1.06056010063064,0,0,0,0,0,0,0,2.743123998316,0.866944115500717,0,0,3.02005269777439,0.986403483899541,1.97027055691088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76194009012847,2.44527395133546,0,0
"ENSMUSG00000030894",3.47443359233466,4.77352862157399,3.41217321087977,5.77689081286699,2.99342074883759,4.35670536064208,1.26811936196807,7.4611999133996,2.65891580429415,0,0,9.27910198646607,3.18219998060863,7.56326753561858,1.84194303351209,3.32421870593951,3.12134710141835,3.51364912446259,7.783838132929,3.5970011144235,3.0235163663257,2.49246860369435,9.26102376193655,2.81711190130641,4.29631348413798,6.39668761500075,2.37339045695993,5.21052324897484,0,0.487789742240435,3.28594730158413,2.59065319501662,6.19777423239672,7.10960332106748,2.63113701569793,7.95584772504633,8.2611794473652,6.35000288745693,8.80391686998072,1.6528308792632,9.51837857292981,3.18412142091981,0.56719942363499,4.30049518807228,1.95413692459389,9.41735827795614,2.05306606765561,8.97289490227431,1.75107268010187,1.87418715600039,3.87704738369526,9.42365305271524,8.54162111069373,3.79376980682518,2.96151489318912,0.945893097279513,7.43313298467148,3.91407510233219,3.30863707956929,7.55061396397673,7.78036695951509,7.44607492545001,4.68573335493302,7.42102158050467,3.91543825935481,4.3239555469924,9.00266586452048,8.79876776036016,1.0707117317687,4.5542754593554,8.13914790918589,8.06618603087881,6.13314469118796,8.29973938837107,7.20547012738483,9.16515053096373,2.08879787670139,6.92203338783923,3.78769498876548,3.26361397988948,1.76092271307742,2.01714473535487,8.25652009793081,7.9117436848094,8.58702275093334,8.7091448844498,4.3185555388973,2.71535760941789,7.06059232514364,8.51773372944078,1.96164753526913,7.35125925285771,0,0,1.85095252796198,9.16345979615707,0.784172393538232,2.26640514558354,5.21007164220182,10.175097884009,6.98064172794953,5.00810681800446,4.51792393983959,0.734260452843198,3.22461878297695,2.34885025507261,3.35163911175135,2.32120083669954,2.61787103456544,9.96392406951013,9.30943496374597,0,9.04895935868192,2.25869310166085,1.68748694639396,5.55040213637254,5.38907743156014,4.16819483327556,8.63800593249728,4.3093484962713,8.5906104100426,8.59668959053751,0,4.2526089383076,0,2.02008744899233,3.2544093170647,1.40468047095534,3.33059329913787,2.83101175967587,7.22597736351667,1.97955686991212,0,1.36192662702312,2.53994470375135,8.72975131859762,3.33049440836302,1.67709051721713,7.32461235081094,7.23019871504091,7.68010649855716,3.58601483122705,8.2447740929339,2.39105776862728,8.54183286772469,7.48531199203644,8.94200149020081,1.71246771275853,8.61925253415232,4.85212267801654,2.53166476567257,8.6931794692633,9.09775230574102,8.03053100289765,10.0764415120083
"ENSMUSG00000051748",0,0,0,0,0,0,1.26811936196807,5.84602294790836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76120911243882,0,0,1.8470228708866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76092271307742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59351515198325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53166476567257,0,2.44527395133546,0,0
"ENSMUSG00000031740",0,0,0,0,0,0,0,0,0,0,0,0,3.71318473253485,0,3.79956669479158,6.46194762357046,3.12134710141835,1.62492006178338,0,0,0,0,0,0,0,0,0,0,0,0.487789742240435,1.06640650246394,0,0,3.21867068622045,1.8470228708866,0,0.870850421312503,1.84763545594962,8.46504653828246,0,1.0556029660764,0.855112578188551,0,0,0,0,0,0,0,0,1.56370909916498,0,0,0,0,0,0,0,0,0,0,0,0,8.90008272661216,0,1.63887839136913,1.33163637704038,0.404754875776519,0,0,1.48384775795091,1.69770651100448,0,0.675525815053553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26871732316025,0,0,0,1.04541756178093,0,0,0,0,0,0,0,0,6.29555874941074,0,0,9.43850713603316,0,0,0,1.19194721793886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.34441023631037,0,0,0,0,0,0,0,1.3685367648638,0,8.97158480082511,0,0,0,0,0,0,0,0,0,1.68846921704418,0,0
